outer_fold,method,alpha,beta,threshold,top_k,query_rows,baseline_fpr,adapted_fpr,adapted_recall,adapted_f1,participant_macro_recall,participant_macro_f1,safety_passed,fpr_increase,selected_recipe
4,base_plus_prototype,1.0,0.0,0.95,3,7280,0.017241379310344827,0.02586206896551724,0.9547368421052631,0.9651503059324288,0.9325002753094859,0.9417334414201033,False,0.008620689655172414,
4,base_plus_prototype,1.0,0.0,1.0,3,7280,0.017241379310344827,0.02413793103448276,0.9547368421052631,0.9659211927582535,0.9325002753094859,0.9432200051708179,False,0.006896551724137931,
4,base_plus_prototype,1.0,0.0,1.05,3,7280,0.017241379310344827,0.021551724137931036,0.9547368421052631,0.9670798347327736,0.9325002753094859,0.9456728353594972,False,0.004310344827586209,
4,base_plus_prototype,1.0,0.0,1.1,3,7280,0.017241379310344827,0.020689655172413793,0.9547368421052631,0.9674666666666667,0.9325002753094859,0.9465571891009938,False,0.0034482758620689655,
4,base_plus_prototype,1.0,0.0,1.15,3,7280,0.017241379310344827,0.020402298850574714,0.9539473684210527,0.9671824973319103,0.9322730025822132,0.9467461547549684,False,0.0031609195402298867,
4,base_plus_prototype,1.0,0.0,1.2000000000000002,3,7280,0.017241379310344827,0.020114942528735632,0.9528947368421052,0.9667601121345616,0.9319699722791828,0.94690052311501,False,0.0028735632183908046,
4,base_plus_prototype,1.0,0.0,1.25,3,7280,0.017241379310344827,0.020114942528735632,0.9526315789473684,0.9666221628838452,0.9318942147034253,0.9468622101842799,False,0.0028735632183908046,
4,base_plus_prototype,1.0,0.0,1.3,3,7280,0.017241379310344827,0.020114942528735632,0.9526315789473684,0.9666221628838452,0.9318942147034253,0.9468622101842799,False,0.0028735632183908046,
4,base_plus_prototype,2.0,0.0,0.5,3,7280,0.017241379310344827,0.02586206896551724,0.9547368421052631,0.9651503059324288,0.9325002753094859,0.9417334414201033,False,0.008620689655172414,
4,base_plus_prototype,2.0,0.0,0.55,3,7280,0.017241379310344827,0.02586206896551724,0.9547368421052631,0.9651503059324288,0.9325002753094859,0.9417334414201033,False,0.008620689655172414,
4,base_plus_prototype,2.0,0.0,0.6,3,7280,0.017241379310344827,0.02586206896551724,0.9547368421052631,0.9651503059324288,0.9325002753094859,0.9417334414201033,False,0.008620689655172414,
4,base_plus_prototype,2.0,0.0,0.65,3,7280,0.017241379310344827,0.02586206896551724,0.9547368421052631,0.9651503059324288,0.9325002753094859,0.9417334414201033,False,0.008620689655172414,
4,base_plus_prototype,2.0,0.0,0.7,3,7280,0.017241379310344827,0.02586206896551724,0.9547368421052631,0.9651503059324288,0.9325002753094859,0.9417334414201033,False,0.008620689655172414,
4,base_plus_prototype,2.0,0.0,0.75,3,7280,0.017241379310344827,0.02586206896551724,0.9547368421052631,0.9651503059324288,0.9325002753094859,0.9417334414201033,False,0.008620689655172414,
4,base_plus_prototype,2.0,0.0,0.8,3,7280,0.017241379310344827,0.02586206896551724,0.9547368421052631,0.9651503059324288,0.9325002753094859,0.9417334414201033,False,0.008620689655172414,
4,base_plus_prototype,2.0,0.0,0.8500000000000001,3,7280,0.017241379310344827,0.02586206896551724,0.9547368421052631,0.9651503059324288,0.9325002753094859,0.9417334414201033,False,0.008620689655172414,
4,base_plus_prototype,2.0,0.0,0.9,3,7280,0.017241379310344827,0.02586206896551724,0.9547368421052631,0.9651503059324288,0.9325002753094859,0.9417334414201033,False,0.008620689655172414,
4,base_plus_prototype,2.0,0.0,0.95,3,7280,0.017241379310344827,0.02586206896551724,0.9547368421052631,0.9651503059324288,0.9325002753094859,0.9417334414201033,False,0.008620689655172414,
4,base_plus_prototype,2.0,0.0,1.0,3,7280,0.017241379310344827,0.02586206896551724,0.9547368421052631,0.9651503059324288,0.9325002753094859,0.9417334414201033,False,0.008620689655172414,
4,base_plus_prototype,2.0,0.0,1.05,3,7280,0.017241379310344827,0.02586206896551724,0.9547368421052631,0.9651503059324288,0.9325002753094859,0.9417334414201033,False,0.008620689655172414,
4,base_plus_prototype,2.0,0.0,1.1,3,7280,0.017241379310344827,0.02586206896551724,0.9547368421052631,0.9651503059324288,0.9325002753094859,0.9417334414201033,False,0.008620689655172414,
4,base_plus_prototype,2.0,0.0,1.15,3,7280,0.017241379310344827,0.02586206896551724,0.9547368421052631,0.9651503059324288,0.9325002753094859,0.9417334414201033,False,0.008620689655172414,
4,base_plus_prototype,2.0,0.0,1.2000000000000002,3,7280,0.017241379310344827,0.02586206896551724,0.9547368421052631,0.9651503059324288,0.9325002753094859,0.9417334414201033,False,0.008620689655172414,
4,base_plus_prototype,2.0,0.0,1.25,3,7280,0.017241379310344827,0.02586206896551724,0.9547368421052631,0.9651503059324288,0.9325002753094859,0.9417334414201033,False,0.008620689655172414,
4,base_plus_prototype,2.0,0.0,1.3,3,7280,0.017241379310344827,0.02586206896551724,0.9547368421052631,0.9651503059324288,0.9325002753094859,0.9417334414201033,False,0.008620689655172414,
